STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200210,35.99
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200211,35.781
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200212,35.801
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200301,35.216
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200302,35.32
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200303,35.53
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200304,36.199
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200305,37.119
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200306,37.454
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200307,37.691
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200308,38.141
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200309,39.088
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200310,40.062
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200311,39.767
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200312,39.447
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200401,39.33
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200402,39.596
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200403,39.818
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200404,40.11
901Y062,4.4.1.1. 주택매매가격지수(KB),P63ACA,아파트(서울),,,,,,,2026.01=100,,200405,40.174
