STAT_CODE,STAT_NAME,ITEM_CODE1,ITEM_NAME1,ITEM_CODE2,ITEM_NAME2,ITEM_CODE3,ITEM_NAME3,ITEM_CODE4,ITEM_NAME4,UNIT_NAME,WGT,TIME,DATA_VALUE
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200409,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200410,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200411,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200412,3.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200501,3.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200502,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200503,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200504,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200505,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200506,3.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200507,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200508,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200509,3.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200510,3.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200511,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200512,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200601,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200602,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200603,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200604,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200605,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200606,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200607,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200608,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200609,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200610,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200611,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200612,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200701,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200702,3.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200703,3.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200704,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200705,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200706,3.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200707,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200708,3.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200709,3.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200710,3.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200711,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200712,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200801,3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200802,3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200803,3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200804,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200805,3.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200806,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200807,3.1
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200808,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200809,3.2
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200810,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200811,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200812,3.4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200901,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200902,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200903,3.5
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200904,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200905,3.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200906,3.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200907,3.8
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200908,3.9
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200909,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200910,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200911,3.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,200912,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,201001,4.7
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,201002,4
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,201003,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,201004,3.6
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,201005,3.3
902Y021,9.1.5.2. 국제 주요국 실업률(계절변동조정),KOR,한국,,,,,,,%,,201006,3.5
